video_name,caption,category
--7E2sU6zP4_11-5-rgb_front,"So they don't really have much of a symbolic meaning other than maybe life is richer, life is beautiful, but they've become so beautifully stylized and so you find them in different illuminative being rendered in very different ways.",Positive
--7E2sU6zP4_6-5-rgb_front,"And so, it's used in architecture as a decorative element in architecture on columns and so on, and it's also used a great deal in illumination.",Positive
--8pSDeC-fg_13-5-rgb_front,"Such as I am unlove, unlovable and no one will like me.",Negative
--8pSDeC-fg_14-5-rgb_front,"By doing cognitive therapy and working on those thoughts, we can help our clients to feel better about themselves by gaining a more accurate appraisal of themselves, their situation and their environment.",Positive
--8pSDeC-fg_4-5-rgb_front,Low self esteem or a low feeling about oneself is unfortunately very common.,Negative
-00cp1iGiDw_10_11-5-rgb_front,"Now make sure your client is comfortable in the side position, supporting your head, knee supported, arms are resting in front comfortably.",Positive
-00cp1iGiDw_12-5-rgb_front,I lift it up enough to make sure that I'm comfortable.,Positive
-00cp1iGiDw_2-5-rgb_front,"Place the thumb, place the thumb, just on the side of leg, and just kind of, you'll feel that you'll feel a little groove in there so you're not pressing up on any bones.",Positive
-06_nJnhORg_0-5-rgb_front,"Always giving a little bit of Meta, a little loving kindness as you finish.",Positive
-06_nJnhORg_18-5-rgb_front,It works right away and it will actually kill all of the fleas that are on the dog for the next 24 hours and it start working in about 30 minutes.,Negative
-06_nJnhORg_19-5-rgb_front,So if you taken your dog to a place or a friends house or to a training school and you believe that there are fleas there and your dog may have gotten fleas this is a great product to use when you are about to leave before you bring your dog to your home.,Positive
-06_nJnhORg_8-5-rgb_front,I'm just going to talk about three of the ones that are most commonly used and seems to be more effective.,Positive
-06_nJnhORg_9-5-rgb_front,So there is something called sentinel and this is a monthly tablet and sentinel actually prevents not only fleas but heart worm as well and the come individually wrap packages.,Positive
-08ZGCviCm4_8-5-rgb_front,"So I...I continued to fight through it, fight through it...didn't feel real great.",Negative
-0BynF9TSNI_13-5-rgb_front,"You get a late start, you, you know, get to the house and it's an extra big mess, and, you know, you just....one thing after the other just leads to a tough day of...of a long tough day working.",Negative
-0BynF9TSNI_4-5-rgb_front,"So, you know, sometimes when things just don't go your way...you know, you just have a rough day, and you go to bed that night and you hopefully wake up the next morning and.. and it's all better.",Positive
-0FA6OhxZSE_10-5-rgb_front,In this clip I am going to talk about a great drill that is really going to help you to shift your weight forward.,Positive
-0FA6OhxZSE_3-5-rgb_front,"Just using a shaft would be a great drill to use because when we're throwing something forward we're throwing a Frisbee, if we're throwing a ball the natural motion is to throw the weight with it.",Positive
-0FA6OhxZSE_6-5-rgb_front,That is a great tip that I give to a lot of my students.,Positive
-0FA6OhxZSE_9-5-rgb_front,Today I'm going to take you back into time and I'm going to show you one of my grandmother's favorite things to make the kids and that was sweet bruschetta.,Positive
-0JdYlTf9Y8_0_1-5-rgb_front,"This recipe what my grandmother use to do this and I hope you enjoy it, I hope you make it, it's really fun and fast.",Positive
-0JdYlTf9Y8_10-5-rgb_front,The kids will love you for it.,Positive
-0JdYlTf9Y8_4-5-rgb_front,But today we're going to show you one for the kids and especially the big kids like me.,Positive
-0N0jbyBW6g_1-5-rgb_front,"I'm left-handed but I played sports with right, so I do squeegee with the right hand.",Positive
-0N0jbyBW6g_11-5-rgb_front,"Alright, now that I've plopped my white paint, I'm going to pick up my favorite tool again.",Positive
-0N0jbyBW6g_3-5-rgb_front,"And now, when you mix the red and white in big areas, if it's too much red and you don't move it fast enough, you'll start to get pink so I want to try and keep the integrity of the white and I'm just going to move that fast, and see how--I don't know if you can see it, but since the paint has kind of dried quickly on this paint on the wood, it's already created a texture underneath of it.",Positive
-0N0jbyBW6g_8-5-rgb_front,"And then, I can come in and I can actually just do almost like, I guess you would say it's like almost a karate chop or samurai swing to the right or left.",Positive
-0daC3SWCPQ_9-5-rgb_front,"These kits are available in most craft stores, and it gives you some flexibility as to what kind of designs you like.",Positive
-0oP2H0vAGY_11-5-rgb_front,"Now, we're going to talk about some advanced tactics, and the importance of employing all that you've learned in terms of individual drilling, and all of the basic tactical awarenesses and skills you need to have, to function as a highly effective player.",Positive
-0oP2H0vAGY_2-5-rgb_front,"When you teach your children at home, it allows you a greater opportunity to have time as a family.",Positive
-0oP2H0vAGY_3-5-rgb_front,One important reason for the benefit of home schooling is academic success.,Positive
-0oP2H0vAGY_5-5-rgb_front,These are just some of the wonderful benefits why families home school.,Positive
-0oP2H0vAGY_9-5-rgb_front,Home schooling can provide a great opportunity for family unity.,Positive
-0sphqZT1eQ_3-5-rgb_front,It is important to understand that home schooling allows for great flexibility.,Positive
-0sphqZT1eQ_5-5-rgb_front,"This is a great ""who dun it"" guessing game and you should use a minimum of 6-8 people.",Positive
-0sphqZT1eQ_6-5-rgb_front,When the murderer chooses they will choose a victim and kill them.,Negative
-0sphqZT1eQ_8-5-rgb_front,So just scratching the inside of the hand but doing it very discreetly so that no one else sees when the victim has been killed.,Negative
-0yRaqY7nTE_0-5-rgb_front,"So if I was to kill David ""hi, how are you"", he's going to shake three more hands and on the third hand die.",Negative
-0yRaqY7nTE_1-5-rgb_front,"""Aahh"", good, then we have our victim dead lying on the floor and the rest of us have to try to figure out who killed him.",Negative
-0yRaqY7nTE_10-5-rgb_front,"Now again only the person running the game and the person that's dead knows, but the person that's dead can't say anything.",Negative
-0yRaqY7nTE_2-5-rgb_front,"So you vote and the majority wins so whoever you want to, its kind of a witch hunt at this point, you just pick and choose who you think might look suspicious and if that person actually is indeed the murderer lets say you say ""ah"", everyone agrees it was Joe, the person running the game knows if its Joe or not if it was Joe they say ""yes, you guys have won"", if its not they just say ""nope, that is not the murderer"", and you just, Joe has to die though and then the games goes again and again until either the murderer is killed every body off without being killed themselves or until they've been found out by the crowd.",Negative
-0yRaqY7nTE_7-5-rgb_front,"Basically, they are going to have all the adults close their eyes or kids close or cover your eyes and the person running the game will choose one person to be the murderer.",Negative
-0yRaqY7nTE_9-5-rgb_front,That person is the murderer only they know it and the person running the game knows it.,Negative
-1KpdDGPCq4_1-5-rgb_front,"You just start walking around the room shaking everybody's hands with a nice greeting ""hi, how are you"", ""hi, how are you"".",Positive
-1KpdDGPCq4_6-5-rgb_front,This makes to be a more effective hitting practice regiment than the machine.,Positive
-1PeVdIwiq0_11-8-rgb_front,"Normally for a lefty, you would set this type of a L cage at this and have balls being thrown by a left handed pitcher on this end.",Positive
-1PeVdIwiq0_18-8-rgb_front,Now the best thing you can do first of all is to clear your car out with all the stuff that you would like and take your license plates off.,Positive
-1PeVdIwiq0_4-8-rgb_front,"And let's get our spoon, so if you find yourself in San Juan and the temperature is really getting to you, just really need something that's going to quench your thirst and cool you down, and at the same time maybe loosen you up a little bit, you can order the San Juan Cooler, or if you're just in a bar in Northern Idaho and decide you'd like a nice cocktail, you can order a San Juan Cooler there as well.",Positive
-1Uik-vwQoc_3-5-rgb_front,Sometimes the best tactic to buying a new car is getting up and leaving.,Positive
-1Uik-vwQoc_4-5-rgb_front,"If they say they can't sell you the car and they really can't, then they won't, but there's no reason why you can't come back tomorrow and try again, but if they come chasing you out the door and they say ok ok we want to sell you the car, then you can feel like you got a good deal.",Positive
-1XUnputrgk_13-5-rgb_front,"Its easy to buy a new car, 'cause they'll either tell you yes you can buy it for that, or no you can't.",Positive
-1XUnputrgk_4-5-rgb_front,"That you can place around the yard, it's a simple mosaic stepping stone technique but we just added some different pieces to make it more interesting.",Positive
-1eulcDdoVQ_0-5-rgb_front,Feel free to get the.,Positive
-1eulcDdoVQ_9-5-rgb_front,But for me I use very strong chemicals.,Positive
-1fUFbij2s0_11-5-rgb_front,So I would recommend having a mask on hand.,Positive
-1fUFbij2s0_13-5-rgb_front,"But because I do, I enjoy having the disinfectants.",Positive
-1fUFbij2s0_23_24-5-rgb_front,"And with that, we have our completed awards show menu, and just in time, because it looks like the pre-show is just ending.",Positive
-1fUFbij2s0_29-5-rgb_front,"We started with our phyllo tartlets with the ricotta, and sundried tomato, and feta, and goat cheese inside--really, really delicious.",Positive
-1fUFbij2s0_35-5-rgb_front,"But at least two to three kinds, and bank on two minimum per person for your party.",Positive
-1rM0t5FMiE_1-5-rgb_front,"After you sharpen your knife, you use this. And I'll show you that at the end. Okay. What I want to do here is to get, to get a nice edge on my knife.",Positive
-1rM0t5FMiE_2-5-rgb_front,"Now, if you're working with a dull knife, it's not cutting, it's not cutting, you're going to use a lot more pressure, a lot more force, and not use--and get away from the actual technique that you should be using for whatever task you're doing, and that's when you end up cutting yourself.",Negative
-1rM0t5FMiE_4-5-rgb_front,"And you have to, you'll have to try it to get it right, but you have to perfect your technique 'cause you want to go from the base of the knife near the guard all the way to the tip.",Positive
-1rM0t5FMiE_5-5-rgb_front,"Like that. Whatever you do one way, you have to do the other way because you're making an edge. And try to make sure you have the 45 degree angle.",Positive
-23PZTqtDBw_12-5-rgb_front,"And as in anything, practice makes perfect.",Positive
-23PZTqtDBw_7-5-rgb_front,The straight pair of scissors that are straight and long and then curved pair of scissors that help with around the feet and areas like that.,Positive
-3bw4dQEyF8_1-5-rgb_front,And then we're going to go around to the front area of the leg and I'm going to go take the round scissors and round off the bottom and clean it up nice.,Positive
-3sFcDBFxc8_10-5-rgb_front,"So thanks a lot for joining us here, I appreciate it.",Positive
-3sFcDBFxc8_14-5-rgb_front,"So this is the last exercise in our isolated series, working from the dumbbell rows to the hops to the lateral hops, forward hops, and now we are going to do plank position, and we are going to do dog pointers, which is the same exercise that we did in our previous workout, but this time we are going to do it isolated.",Negative
-3sFcDBFxc8_3-5-rgb_front,"You know, a medical emergency in an infant, can be a pretty scary and traumatic process, for a parent or a rescuer.",Negative
-3sFcDBFxc8_4-5-rgb_front,"Hi, I'm Captain Joe Bruni, and what I'm going to talk about, is how to stop choking in the infant victim.",Negative
-4Sl9mPOlfA_4-3-rgb_front,"But you see you can insert these a lot further, rather than having a hand held lighter and trying to get your hand in there.",Positive
-6PULg1jlpc_11-5-rgb_front,"Hopefully you can see the smoke on there, and it looks like it is catching real well .",Positive
-6PULg1jlpc_6-5-rgb_front,"I like to put the glue bottle down sideways like this because it?s a little bit quicker, you don't have to let the glue run all the way down like when you put it upright.",Positive
-6PZkp-zC78_2-5-rgb_front,That looks pretty good.,Positive
-6PZkp-zC78_4-5-rgb_front,"O.k., perfect we're going to get started in a second.",Positive
-6PZkp-zC78_7-5-rgb_front,So make sure to use a good cleansing product when removing makeup.,Positive
-6YYqn8lplg_17-5-rgb_front,Make sure you have water and you have a towel or some paper towels and cotton to help you clean up.,Positive
-6YYqn8lplg_8-5-rgb_front,"Now there's a bunch of different kinds of petunias, which we've talked about in the past in different things, but the Wave Petunia is one that you'll find great for a hanging basket, or as a bedding plant where you want it to spill over into another area.",Positive
-6vHGMCTYyI_0-5-rgb_front,"Now petunias are fairly heavy feeders, so I'd make sure that you give it about every week or two about half strength with a good water soluble plant food.",Positive
-6vHGMCTYyI_1-5-rgb_front,"You might also when you plant them, make sure it's got good peat and pearl like combination.",Positive
-6vHGMCTYyI_10-5-rgb_front,Many of the good mixes that are professional mixes will be good for this particular plant.,Positive
-6vHGMCTYyI_11-5-rgb_front,"Remember in baskets, they tend to dry out a little bit quicker, so if you've got a hanging basket like this one is, you're going to have to make sure that you water it on almost a daily basis.",Positive
-6vHGMCTYyI_2-5-rgb_front,Running tumbling is going to be a great way for the whole entire squad to show off their tumbling skills.,Positive
-6vHGMCTYyI_7-5-rgb_front,Now it's really important for these to go really fast for them to be effective.,Positive
-6vHGMCTYyI_9-5-rgb_front,And it's going to be really great because we're going to have a lot of building momentum.,Positive
-70D86eMmIc_11-5-rgb_front,"Now if the round-off back handspring is the highest skill you've mastered, that's wonderful, and you're going to go ahead and be the first person to go on your squad.",Positive
-70D86eMmIc_13-5-rgb_front,Now the most common tumbling pattern that we're going to use on cheerleading squads is what we like to call the X.,Positive
-70D86eMmIc_15-5-rgb_front,"Alright, we've taken a look at what it is that you're good at.",Positive
-70D86eMmIc_18-5-rgb_front,"What did you learn from that job or from that work experience that will help you with you new employer, will help you get a job.",Positive
-70D86eMmIc_5-5-rgb_front,"Or maybe you have had some, feel like of a better word, ""real jobs"".",Positive
-70D86eMmIc_7-5-rgb_front,What did you gain from it?,Positive
-70D86eMmIc_9-5-rgb_front,Did you gain customer service skills?,Positive
-7BtY3iQIdo_16-8-rgb_front,"Ismene or Peruvian Daffodil is a plant we sell in the summertime that's from Peru where the Incas developed it, so I like to think here we are 10,000 years later or 20,000 years later still enjoying a plant that their civilization created for us.",Positive
-7BtY3iQIdo_17-8-rgb_front,"They're beautiful, beautiful plants.",Positive
-7BtY3iQIdo_2-8-rgb_front,"We enjoy Freesia, Gladiolus, Calla Lilies, Watsonias, everything, Eucomis from South Africa, and we don't even realize an area the size of the Portland metropolitan area produced all those plants.",Positive
-88OcTs9MPs_5-8-rgb_front,So we've completed our little pin cushion doll and I think she's so cute she's just a personal little hand made that would make a fun gift for any seamstress that you know.,Positive
-88OcTs9MPs_6-8-rgb_front,This would also be a great little project for a beginning sewer.,Positive
-8AYi1n0UWo_0-8-rgb_front,It's very easy just stitching all the way around it and the pattern is very easy and stuffing in.,Positive
-8AYi1n0UWo_1-8-rgb_front,This would be a good project maybe to work with like a child you can even use instead of stuffing you can use rice or even a bean bag.,Positive
-8AYi1n0UWo_3-8-rgb_front,But I think she's so fantastic and she's going to look so great as my pin cushion.,Positive
-8AYi1n0UWo_4-8-rgb_front,She's going to look fantastic on my desk so I hope you had as much fun making her as I did.,Positive
-8EJ9aomFAc_5-8-rgb_front,"If someone is attacking you or something is coming at you, it?s harder to not jump on that and act very quickly and tell somebody how terrible they are or what a jerk they are or whatever it is.",Negative
-8EJ9aomFAc_6-8-rgb_front,"But try to stop, think about it so that the words that you say are not hurtful and more critical and negative and don't exacerbate the whole situation.",Negative
-8L6L9fFWK8_1-8-rgb_front,"Now VOC stands for volatile organic compounds and that is what is causing the fumes in your house so what you want to do if you have to use some of these paints with VOC in them the best thing to do is to open the windows, all the windows in the house and put a fan on one end of the house so you can draw all the fumes out of the house and try to go to the park for the day or something and get out of the house so you don't have the smell those nasty vapors.",Positive
-8L6L9fFWK8_5-8-rgb_front,"Hi, I'm James from Reptile Rescue Service in Salt Lake City, Utah.",Positive
-8XxBfXAzyo_10-8-rgb_front,"At this time they'll quit eating, because if they have food in their belly when they go into hibernation, it can be fatal.",Negative
-8XxBfXAzyo_11-8-rgb_front,"It'll actually ferment or rot, and can cause fatality to the turtle or tortoise.",Negative
-8XxBfXAzyo_13-8-rgb_front,It makes them weak and sick.,Negative
-8XxBfXAzyo_16-8-rgb_front,"The kids can add glitter to it, stickers, it's really easy to do and it's great if they are having a tea party with their friends.",Positive
-8XxBfXAzyo_18-8-rgb_front,"And again, it's a great recyclable craft if you have birthday party paper from a child's birthday.",Positive
-8XxBfXAzyo_6-8-rgb_front,"And the trick of that is, is right when the Frisbee comes to your second hand, is to push it up, right in the right angle, so it comes back to your other hand.",Positive
-8j9K3T5lkw_4-8-rgb_front,"Now, chameleons--one of the characteristics of chameleons is their amazing ability to change color.",Positive
-8j9K3T5lkw_7-8-rgb_front,"They turn to bright colors, multi-colors, usually very bright, very eye-catching.",Positive
-8smPvP08mU_11-8-rgb_front,This is when they tend to do that not only for hiding but for making sure that their prey doesn't see him.,Positive
-8smPvP08mU_9-8-rgb_front,"Now, an angry chameleon such as her--she's displaying right now.",Negative
-8tIt1vEinQ_0-8-rgb_front,What she's displaying is the angry colors.,Negative
-8tIt1vEinQ_12-8-rgb_front,"When they're angry, they tend to get--the Veiled Chameleons tend to get the black stripes with the white spots and the green in between.",Negative
-8tIt1vEinQ_24-8-rgb_front,"Now, the muscles through this area, you can find trigger points through here and here, and that can cause pain that can come all in the side of the spine and down into the arm.",Negative
-8tIt1vEinQ_3-8-rgb_front,"When you master getting the exact curves right, which is pretty easy, above the waist curve it down, below the waist, curve it up.",Positive
-8tIt1vEinQ_5-8-rgb_front,"But, same thing with hems and everything, your outfit will be completely wrong if you have the curve going the wrong way.",Negative
-8uwu59w8QE_11-8-rgb_front,Yeah sure they look good together.,Positive
-8uwu59w8QE_8-8-rgb_front,"Pink and brown, do something cool with the brown letters with a pink background and it'll look nice.",Positive
-916rCqIrfY_16_17_18-5-rgb_front,"I recommend strongly that original core that we talked about a long time ago have one person who is going to be the coordinator for vending, ideally you will have a vendor coordinator and someone also to handle food who may be with food booth or may understand industry.",Positive
-916rCqIrfY_20-5-rgb_front,One for food and one for non-food vending and work with the vendors the best that they can.,Positive
-96cWDhR4hc_3-5-rgb_front,"(demo) I could have an attacker dealing with me over on this side, and I may have to kick him to stop him from grabbing while I deal with this other attacker.",Negative
-96cWDhR4hc_5-5-rgb_front,You can have a lot of good effects kicking someone's knee out just like this.,Positive
-96cWDhR4hc_9-5-rgb_front,"But you'll see the way the leg folds (demo) just by kicking on the outside. Switch your feet. Or, the inside (demo) just like that.",Positive
-98tdkCF-sY_7-5-rgb_front,"But, I think it's a great way to kick, bring it up, out, (demo) just like this.",Positive
-9D6kP1TgbY_12-8-rgb_front,"I prefer to kick in the legs, but for this example, I'm going to kick in the body (demo) just like this.",Positive
-9D6kP1TgbY_13-8-rgb_front,I'm using a heavy duty stapler and you want to make sure you test out your stapler on a scrap piece of wood to make sure that you know where the placement of the stapler is going to be because we're on a very narrow strip here and we don't want to miss our mark when we put our stapler in.,Positive
-9D6kP1TgbY_18-8-rgb_front,And then you have got a good staple right there nice and secure.,Positive
-9D6kP1TgbY_21-8-rgb_front,"If you don't use that, your stapler is going to go into the hole and it will shoot in the wrong direction.",Negative
-9GV_-VRpt8_0-8-rgb_front,This is our perfect eye look for Goth.,Positive
-9GV_-VRpt8_1-8-rgb_front,"We don't want the eye brows to look too over done or too powdered, so I'm just going to fill in a little bit just to get a nice natural arch.",Positive
-9GV_-VRpt8_11-8-rgb_front,You really want to make sure that you don't forget your eyebrows.,Positive
-9GV_-VRpt8_9-8-rgb_front,Look how perfect that brow looks.,Positive
-9Kic0QsCYs_1-8-rgb_front,"They're nicely shaped, but they're pretty light.",Positive
-9Kic0QsCYs_15-8-rgb_front,"Hi, this is Sean Hobson and what we're talking about right now is using the proper mechanics to become not only a good shooter, but a good shooter from the free throw line.",Positive
-9Kic0QsCYs_2-8-rgb_front,So the last step that we have is to finish out your free throw.,Positive
-9Kic0QsCYs_4-8-rgb_front,"What we see a lot of players do is they'll follow through, but then they'll pull their hand back and again, that's going to pull that basketball back a little bit and not let it go ahead and follow through the proper way.",Positive
-9Kic0QsCYs_6-8-rgb_front,"If you shoot and you take a step back, it?s called negative energy.",Negative
-9Kic0QsCYs_8-8-rgb_front,"So, remember when making a good free throw shot, its not just the shot, its also how you finish after the free throw that's going to make you a good free throw shooter.",Positive
-9KqRMBAAsA_1_2-3-rgb_front,"What we're going to talk about is you have a good base, you have a good foundation.",Positive
-9KqRMBAAsA_5-3-rgb_front,"But the most important thing is by using your legs, a lot of time you see players come up and shoot their free throw and they stay flat footed and then end up hitting the ball on the front of the rim.",Positive
-9KqRMBAAsA_6-3-rgb_front,"What we always want to do is you always want to finish your free throw up on your toes because what that does is when you get up on your toes, that's using the bottom of your leg muscles and its giving you just that extra edge to get that ball up and over the rim.",Positive
