video_name,caption,category
-9_jI7kWiQY_1-8-rgb_front,"But to power it up, first, make sure your sander is in the off position, make sure the power switch is off.",Positive
-9_jI7kWiQY_2-8-rgb_front,"And then a little helpful thing that I like to do is before I connect my extension cord, to help keep it from coming unplugged while you're using it, we're going to tie a knot in the cord.",Positive
-9_jI7kWiQY_8-8-rgb_front,I like this mascara and the best way to apply your mascara and use your mascara brush is to start from the inner most part of your eyelash and wiggle and work your way up to the tip of your eyelash.,Positive
-9nBmSvp2Co_0-8-rgb_front,"Mascara brushes are sold at drug stores or your beauty supply store and they do come in different sizes, like I said, and it is best to change your mascara brush because it tends to build up bacteria and to clump.",Positive
-9nBmSvp2Co_1-8-rgb_front,"The best way to prevent clumping is to actually take your mascara brush, and if you do see any clumps on your brush, is to wipe it off on a napkin or a paper towel that won't leave any residue behind.",Positive
-9nBmSvp2Co_10-8-rgb_front,"It's best not to take your mascara brush and wipe the excess off on the lid of the bottle because that just rubs right back in and that's what causes the clumping, and then you'll have the clumps left over on your eyelashes.",Positive
-9umTJVGSqk_4-8-rgb_front,"If you don't have a big fancy one like this with the brushes, a lot of times wear a rubber clove and just kind of use your hand to work the materials through the screen that works also.",Positive
-9zB8cv_WJk_10-8-rgb_front,"Okay, it is efficiently chilled, just brought it out of the refrigerator.",Positive
-9zB8cv_WJk_12-8-rgb_front,"Tastes dearly, ooh, okay.",Positive
-9zB8cv_WJk_13-8-rgb_front,"So that's what you look for, just nice solid fudge.",Positive
-9zB8cv_WJk_6-8-rgb_front,"You know if you take it to the office maybe as a little dessert after your lunch, that's a great idea.",Positive
-9zB8cv_WJk_9-8-rgb_front,"So, it's perfectly congealed for me and solidified but as soon as I'm done you know, cutting it and showing you what it looks like I'm going to put it back in the freezer.",Positive
-c5CKp2JWHE_15-5-rgb_front,"It even has a little ridge right here that cracked, you know, not, didn't crack but it has a little ridge that broke off.",Negative
-c5CKp2JWHE_4-5-rgb_front,"You can sand that glue smooth until you feel comfortable putting your other piece on, to make a smooth transition between the two pieces.",Positive
-dK6mH2v-64_0-5-rgb_front,"So, you're going to want to do like that, and then if you can, in some cases you could actually get into the, that piece with the end of your razor blade and pick it out like this.",Positive
-dK6mH2v-64_1-5-rgb_front,"If you're lucky enough to be able to do that, then from there you can pretty much pick at it and tear that piece out.",Positive
-dK6mH2v-64_2-5-rgb_front,"If you can't get to it like that, you may have to get creative with a, like a chisel of some sort and just get a hammer and chisel it up, and then you can get a chisel from the other side and chisel that piece out.",Positive
0-0kX3XoMPQ_1-3-rgb_front,"But I found with all bulbs, they like to be in groups just like people do.",Positive
0-0kX3XoMPQ_5-3-rgb_front,Just a beautiful plant.,Positive
0-4j8fghNOE_1-5-rgb_front,The next fall-blooming bulb that we'll talk about is Crocosmia Carmine Brilliant.,Positive
0-4j8fghNOE_2-5-rgb_front,I love Crocosmia Lucifer.,Positive
0-4j8fghNOE_4-5-rgb_front,"It really likes full, hot sun and good drainage, and hummingbirds love it.",Positive
0-4j8fghNOE_6-5-rgb_front,And they're easy bulb to recognize and easy bulb to plant.,Positive
0-4j8fghNOE_7-5-rgb_front,"They look like a Hershey's Kiss candy, and there's a root side and bullseye side.",Positive
0-I67scsfIE_6-5-rgb_front,See like this nice rise and fall I'm getting?,Positive
0-I67scsfIE_9-5-rgb_front,"Alright, we're going to get something that can fit a double shot in it, so this glass will do here.",Positive
0-QttpoWp_8_1-5-rgb_front,"And now grab a match or a lighter, and some friends to watch, go ahead and set the drink on fire, the 151 should light pretty easily, and let it sit, enjoy the luster of the flames, blow it out, and take it down.",Positive
0-_hOoXzsWw_0-5-rgb_front,"A lot of this stuff just takes a little bit of patience and innovation, but for example, this adaptive paddle with just these good old bike tire grips can be used for white water rafting, to help somebody grip the paddle while rafting, or even the Chosen Valley seat, like I mentioned before",Positive
0-_hOoXzsWw_1-5-rgb_front,"We don't have a raft here with us today, but again, just use a little bit of innovation and some patience to help modify a way to adjust the seat to the a rack frame, and we've taken it",Positive
0-bR2rq-qps_24-5-rgb_front,This drawing table actually has a cutting mat that I bought and put that on there to fit to size so it's like self healing.,Positive
0-n5YbN2IZA_10-5-rgb_front,"You want to make sure that though in between when are using different tools and stuff, you are being careful not to get too much on everything else because it's a lot to clean up later.",Positive
0-vrO9sZ5ow_4-5-rgb_front,"I usually use pretty small ones unless I'm throwing something really large, and then sometimes I'll even use one, each one in each hand.",Positive
0-vrO9sZ5ow_6-5-rgb_front,"They seem to last a little better, but I really like the smoothness of the natural sponges, plus this angle I can get, sometimes I'll even cut my sponges actually just to get that edge that I need for certain shapes.",Positive
0-vrO9sZ5ow_7-5-rgb_front,This one I haven't cut and it fits perfectly in my hand.,Positive
0-zewtxhuR8_5-5-rgb_front,Or else I think maybe people would like to see something that's more abstract and I just kinda just have fun with the glass and add other materials to it and so on.,Positive
0-zewtxhuR8_6-5-rgb_front,Other times I see pictures of something like I saw a picture of a Beatles on Abbey Road and I though boy that would be neat to do that in glass.,Positive
0-zewtxhuR8_7-5-rgb_front,"Or pictures of some horses I saw in the paper that were, they had their noses together, looked like they were kissing and I thought that was really sweet.",Positive
002pHlZGEQ8_0-5-rgb_front,"What I like to do with my China cabinets or the ones that have glass is I like to put solid colors interesting pieces, bigger pieces, in it to create interest and to give color.",Positive
002pHlZGEQ8_1-5-rgb_front,"I have a collection of McCoy and what I did on this one, you'll see that I can barely see it but there is an old mirror up here that reflects the yellow back into it and then what I did is I grouped like colors.",Positive
002pHlZGEQ8_13-5-rgb_front,You can use a China cabinet as an organizational piece but just play with it and make it look interesting.,Positive
002pHlZGEQ8_16-5-rgb_front,"So, what I'm going to do is I'm going to put the front side flat down on my area with the sleeves lying flat out.",Negative
003D1CHLnQs_11-5-rgb_front,"Great, flat folded.",Positive
003D1CHLnQs_8-5-rgb_front,This is a good time to check and make sure the shirt indeed has all its buttons and this one does.,Positive
005j20-PoLw_0-5-rgb_front,"Oh, that's pretty good.",Positive
005j20-PoLw_2-5-rgb_front,Wow.,Positive
005j20-PoLw_4-5-rgb_front,"Wow, I haven't had one work that easily ever, and that's in front of the camera.",Positive
005j20-PoLw_6_7-5-rgb_front,"Okay, we're going to show you what this looks like.",Positive
006DXpJ9erw_6-5-rgb_front,"So, look at how beautiful this is without any oil at all.",Positive
00Cal635Wno_11-5-rgb_front,"Okay, I'm giving my speech now.",Positive
00Cal635Wno_12-5-rgb_front,"Okay, I'm giving my speech with my note cards.",Positive
00Cal635Wno_3-5-rgb_front,"Another thing, you've got to remember to breathe like I talked about last time, or you'll be up here giving your speech and I'll be so focused on your papers that I won't listen to you.",Positive
00Cal635Wno_6-5-rgb_front,"You drop your note cards, you lose your place, never ever apologize.",Negative
00Cal635Wno_7-5-rgb_front,"Never, ever in the middle of your speech tell me what a bad job you're doing or how bad I must think you are, or how sorry you are, because none of that's true.",Negative
00Cal635Wno_8-5-rgb_front,"Visualize success, remember.",Positive
00Cal635Wno_9-5-rgb_front,"All you have to say is, excuse me just a minute, and if you're funny you can make a joke.",Positive
00DKFksyVnQ_15-5-rgb_front,"Note cards are a great thing to use, and most people prefer small cards for note cards.",Positive
00DKFksyVnQ_16-5-rgb_front,But a lot of people like to work straight off a piece of paper off of their outline.,Positive
00DKFksyVnQ_6-5-rgb_front,"Now we're going to go over, the best time to exercise.",Positive
00DKFksyVnQ_7-5-rgb_front,"Now there's so many studies telling you different things about different times, about eating different meals and what's going to be best for different people.",Positive
00Fc7cZX1gM_21-5-rgb_front,The ball point pen is usually better because you can press harder and it gets a better transfer on the hand drawing of these stencils.,Positive
00T6xK82A7k_10-5-rgb_front,"And you know it's a very simple piece, but there's no room for error with this.",Negative
00T6xK82A7k_13-5-rgb_front,In order to come across as passionate about your platform you must have real goals.,Positive
00T6xK82A7k_16-5-rgb_front,I plan to help the children of this neighborhood who are experiencing neglect and poverty because I've been there myself.,Negative
00T6xK82A7k_18-5-rgb_front,Be confident about your goals and let them know that this is something that you want to do.,Positive
00T6xK82A7k_2-5-rgb_front,Be confident about your goals and state specifically how you plan to reach those goals.,Positive
00T6xK82A7k_7-5-rgb_front,That's a great way to do that.,Positive
00YBzfWomz8_5-5-rgb_front,"These might bend, have a little more give in 'em, but whatever--basically, whatever you feel most comfortable with.",Positive
00kppw3aqus_2-3-rgb_front,"If you're grilling and some of your meat juices or in our case brochette oil drips on your grill and you've got a little fire starting, it's always wise to keep a spray bottle of clean water.",Positive
00kppw3aqus_3-3-rgb_front,"You just give it a couple of sprays, and make sure it's nice and clean.",Positive
00kppw3aqus_6-3-rgb_front,Gorgeous.,Positive
00kppw3aqus_9-3-rgb_front,So the key here is you have your racquet in an already ready position like this and you just toss it up and you smash it.,Positive
00m1mQFF5zo_0-3-rgb_front,"So it's a pretty good serve, the good news about it is that you are able to really drill the ball at your opponent and a lot of people if you hit the ball at an angle about their shoulder height with a lot of pace, they have a hard time with it.",Positive
00m1mQFF5zo_13-3-rgb_front,Parrots need to be bathed in the way that they enjoy being bathed more than the way you want to do it.,Positive
00m1mQFF5zo_8-3-rgb_front,Some parrots love to get in the sink with running water.,Positive
00xgNW3M4-4_17-3-rgb_front,"So it is good to start out head of the game and hopefully if you fuel properly, you will end your race hydrated and excited from your big win.",Positive
00xgNW3M4-4_22-3-rgb_front,"The best oatmeal, bananas, any kind of hot cereal, things that are going to stay in and give you the energy you need for the long race.",Positive
00xgNW3M4-4_30-3-rgb_front,"But the most important thing, the most important defense is going to be your topical skin application and your clothing treatment.",Positive
01Dnm-s8rNI_1-3-rgb_front,"We have one in Santa Rosa, Marin, Sacramento, Chico, Sacramento, Reno, Stockton, Fresno and Southern California. Each individual manager within the area is able to take the product, analyze zone market, be store specific with what they want to do in terms of the products, the distribution, the communication with the store and be able to really maximize our relationship with the store and be sure we have the best product going out to the stores.",Positive
01Dnm-s8rNI_4-3-rgb_front,And you just want to take extra care when handling your tool and the chord.,Positive
01Dnm-s8rNI_6-3-rgb_front,You want to make sure you keep your cord in good working condition.,Positive
01G_nWgaYAQ_10-3-rgb_front,Any type of damage to the chord is just leading to disaster.,Negative
01G_nWgaYAQ_6-3-rgb_front,Just amazing.,Positive
01KR04fE7Fw_2-3-rgb_front,"So these one's have some potential, but I might want to bring into a shoe store to get some insoles in here and then maybe have them or myself just maybe hot glue back in some or super glue back in, some little rhinestones in there.",Positive
01KR04fE7Fw_3-3-rgb_front,"But what you can do is, an alternative to finding some cute vintage themed shoes is you're going to want to try to find some modern day shoes with a vintage look and there's a lot of them out there.",Positive
01KR04fE7Fw_4-3-rgb_front,"Now, Ebay has been a great source for me to find some modern shoes that are priced really affordable but that maintain the integrity of a vintage shoe.",Positive
01KR04fE7Fw_6-3-rgb_front,They look great.,Positive
01j1UveqztE_0-3-rgb_front,Just these ones are modern and it's great because you're going to find your size.,Positive
01j1UveqztE_1-3-rgb_front,"They're brand new and you know, they just look really cute.",Positive
01j1UveqztE_10-3-rgb_front,They look like they could be a vintage with some great detailing on them.,Positive
01j1UveqztE_11-3-rgb_front,"And here's another pair. They don't look quite as vintage. They have a vintage flair to them. But just look for bows, look for prints, like the polk-a-dots and what not, looks for the nice heels like that.",Positive
01j1UveqztE_13-3-rgb_front,They're going to be a little more affordable and they're going to be a lot more comfortable to create that vintage outfit for you and tie it all together.,Positive
01j1UveqztE_15-3-rgb_front,"Now, you might be lucky out there and find some vintage shoes that are in great condition.",Positive
01j1UveqztE_5-3-rgb_front,"But you're best bet, I think sometimes might be to just look online or just look in your shops for some vintage replica shoes and that there is some great tips on finding some vintage footwear to help round out and complete your vintage look.",Positive
01j1UveqztE_6-3-rgb_front,But you're still going to be able to find some cute ones out there.,Positive
01j1UveqztE_7-3-rgb_front,"Now, one type of vintage shoe that I absolutely love and a lot of vintage know hower's out there know they're really fun.",Positive
01j1UveqztE_8-3-rgb_front,"They look junky from a distance, but they're pretty darn cute.",Positive
01m9yM04RwY_0-3-rgb_front,"But, when you look closely, these just have amazing detail.",Positive
01m9yM04RwY_11-3-rgb_front,"Enjoy the reactions, enjoy your magic as much as they're going to enjoy it and you will really love the art of magic.",Positive
01m9yM04RwY_14-3-rgb_front,"That's a very important, maybe the most important rule of magic, is to enjoy it.",Positive
01m9yM04RwY_16-3-rgb_front,"Really enjoy it, make it look effortless, make it look enjoyable to you and it will be to them as well.",Positive
01m9yM04RwY_19-3-rgb_front,It's a form of entertainment that helps people really relax.,Positive
01m9yM04RwY_4-3-rgb_front,"But again, enjoy.",Positive
01m9yM04RwY_7-3-rgb_front,"An extruder is a lot like a giant Play Dough factory, it just squeezes out one very long consistent piece of clay, and I like to use that a lot for many of my different handles.",Positive
01m9yM04RwY_9-3-rgb_front,"Now my extruder has a 4 inch cylindrical barrel, so I need to get a piece of clay that's going to fit in there nicely.",Positive
01okYWMvD-0_3-3-rgb_front,Now I want it to be smaller than the actual size of the barrel of the extruder itself so that it will slip in there really easily and it won't get jammed or anything like that.,Positive
01ucR6XreJw_10-5-rgb_front,Number one it can help you to create the style that you would like and the style that you are looking to achieve.,Positive
01ucR6XreJw_12-5-rgb_front,"Once the blood circulation actually increases towards your brain and towards your scalp your nutrients, your papilla which is where the base of your hair follicle is going to grab nutrients out of your bloodstream and help nourish your hair so it is a very good thing to be in the habit of brushing your hair on a regular basis.",Positive
01ucR6XreJw_3-5-rgb_front,If you use a Boar's Head bristle then it will also help promote smoothness in your hair and it will help maintain frizz.,Positive
01ucR6XreJw_4-5-rgb_front,Plastic bristles will also help get all of those knots out because it has a bit of a better grab to it.,Positive
01ucR6XreJw_6-5-rgb_front,Once you get towards your root you can then do a few really good brush strokes in order to increase that circulation and have more blood flow go up to your scalp and that is how to brush your hair.,Positive
025gAKRCIKY_7-3-rgb_front,I do that because it gives me enough height and I don't have to worry about doing a good hurdle to practice a line up.,Positive
028cpYJmYAk_1-8-rgb_front,"What I'm concentrating on is making sure I get my hands closed above my head, make sure my elbows are locked, my biceps are squeezing my head and my ears.",Positive
02CpakICRL4_2-8-rgb_front,"There you have it, a very adorable pumpkin placemat that's going to last for years.",Positive
02CpakICRL4_4-8-rgb_front,You can throw it in the washing machine and it's going to hold it beautifully.,Positive
02CpakICRL4_6-8-rgb_front,"We used the zigzag stitch around, and turn it right side out, and we actually have a little spot that we're going to slip-stitch but I had an epiphany as I was ironing, because you are going to want to just iron your placemat so all of your edges are nice and flat.",Positive
02LnULLXds4_13-8-rgb_front,"The game of Baroness solitaire is an adding game at its heart, and the number you're trying to get to, the sum",Positive
02LnULLXds4_2-8-rgb_front,"Well the cards I have dealt at the start of this hand of baroness are an ace, a two, a ten, a ten, and a three.",Positive
02LnULLXds4_31-8-rgb_front,"So, it depends on where your arms are supposed to go, but ultimately, you want your isolations to remain nice and precise.",Positive
02LnULLXds4_32-8-rgb_front,"So, that you get nice clean movements out of your dancing.",Positive
02QGTJlJYnM_13-8-rgb_front,Some people feel just more comfortable and like to have more control over how they catch the ball if their finger is on the outside.,Positive
02QGTJlJYnM_21-8-rgb_front,"The catcher's mitt is smaller but thicker with more padding, which allows the--it protects the catcher's hand as the pitcher is throwing.",Positive
02WRxAwx-Bo_10-8-rgb_front,"You'll hear people--as you work your glove you want to create a deep, nice pocket and cushion.",Positive
02WRxAwx-Bo_17-8-rgb_front,"You will heal, you will get over this and with that in mind, remember how you go about healing from the breakup, healing your broken heart, depends on you making conscious efforts to stay active and busy.",Positive
02WRxAwx-Bo_19-8-rgb_front,Good luck.,Positive
02WRxAwx-Bo_21-8-rgb_front,For one thing you want to indulge yourself in things that you like and surround yourself by supportive family and friends who understand the situation.,Positive
02WRxAwx-Bo_24-8-rgb_front,"The other thing you want to do is also, your response may differ, whether you're, what we call an internal directed person, perhaps you think about it a lot, you're going to, you're going to internalize it, you're not going to speak to your friends, you're just kind of go and go quiet walks on the beach, process that information by yourself.",Positive
02WRxAwx-Bo_25-8-rgb_front,"Or, you maybe what we call externally driven, where you need to throw yourself in a lot of activities and laughter and jokes.",Positive
02WRxAwx-Bo_3-8-rgb_front,I would strongly recommend laughter is the best medicine.,Positive
02WRxAwx-Bo_5-8-rgb_front,So now that we've got that on there we want to make sure and press it all the way around the edge to make sure that it's nice and secure before we start throwing.,Positive
02aFykvwx6M_1-8-rgb_front,"My left fingers are still the stabilizers and my right fingers are still doing all the work, pushing the clay towards the center of the wheel, and once you've got that nicely centered and just a column you can just take your right middle finger and push in to make a stem and once you've got a stem you can just pinch the top a little bit to pull it out to make a knob.",Positive
02aFykvwx6M_15-8-rgb_front,"So you can use some blocks to sit with, but it's going to be important to find out where you can sit, and be comfortable with your hips.",Positive
02aFykvwx6M_18-8-rgb_front,"But as with all the other poses, we're going to begin to think about utilizing your breath, so that we can deepen your pose, relax the muscles.",Positive
02aFykvwx6M_2-8-rgb_front,"We're talking about yes, and and the idea of making offers, accepting offers, and building on those offers.",Positive
02aFykvwx6M_4-8-rgb_front,"Well, it is possible with the magic of yes and.",Positive
02aFykvwx6M_8-8-rgb_front,"He's going to say, yes, and, and then fill in the rest of his line, and we're going to go back and forth like that until we've got our product, all the product's features, its names, and the entire marketing plan.",Positive
02gzHnpz1W4_5-8-rgb_front,These two books are nice in helping you plan your hike.,Positive
02yXvi1VmPI_7-8-rgb_front,It's roughly five to six dollars a sheet but it's definitely worth the price.,Positive
034pv2RSK8E_0-8-rgb_front,"The 8 ball will fall down, cue ball hits the 8 ball, everyone laughs, buys you drinks, and the mayor will hand you the key to the city.",Positive
034pv2RSK8E_1-8-rgb_front,This is probably the most impressive one that I've got.,Positive
034pv2RSK8E_12-8-rgb_front,"Take your hand, hold the 2 balls against the rail, just kind of hammer them down a little bit, rest the 8 ball on top of them, and let go.",Positive
03513v6_5TU_9-8-rgb_front,I have and affection for doing pupilless on dragons to make them look more mystical.,Positive
038vE9JsU9I_0-8-rgb_front,"But if you're wanting something that looks more like a real animal, then you might want to do snake like slitted pupils.",Positive
03EzcoSP2pc_11-8-rgb_front,Again this is a good way to get it to look more like a real animal that way.,Positive
03EzcoSP2pc_12-8-rgb_front,"But we have our very fun, what we're going to do here today, is the fore legged mythological, where they're all mythological, four legged and winged dragon.",Positive
03EzcoSP2pc_8-8-rgb_front,"If you find that your results are pretty good and you are like in a situation then, by all means go for the competition.",Positive
03EzcoSP2pc_9-8-rgb_front,"But, if you find your results are way negative and not even close to theirs, you may want to practice a little bit more before you decide to put yourself in that competition.",Negative
03SgrpiJkSw_13-8-rgb_front,"So okay I run for this long this many hours, this many minutes, you go ahead and time your self put on a wrist watch or get someone to hold a stopwatch for you, but go ahead maybe put on some type of distance, and say I'm going to run this far and run that distance and know how well you do.",Positive
03SgrpiJkSw_6-8-rgb_front,We'll go ahead and see this is a little bit to straight so we're going to go ahead and clean that line up just a little.,Positive
03VktV6bl7c_4-8-rgb_front,I actually want mine to come down a little further so I'm just going to go ahead and free hand it.,Positive
03VktV6bl7c_6-8-rgb_front,"Before you start with your spray tan, you want to make sure that your area is completely covered or protected.",Positive
03VktV6bl7c_9-8-rgb_front,"Here we have everything covered with plastic so it's totally protected and whatever is not covered can be mopped, cleaned, it comes clean, it's just a matter of cleaning.",Positive
