video_name,caption,category
03WUE9zzQY4_10-8-rgb_front,"Make sure you have Kleenex nearby because if there's any drips, you want to make sure you get those up immediately.",Positive
03WUE9zzQY4_12-8-rgb_front,"Your can sprays that you buy in a store also have the same DHA active ingredient but it's not the strength, like a prescription strength like what we use here.",Positive
03WUE9zzQY4_13-8-rgb_front,"So it probably will come out of your fabrics a little easier but again, make sure you're spraying in an area that is nonporous, would be the best way to put that.",Positive
03WUE9zzQY4_3-8-rgb_front,How does their political stance help determine who they are and how you are going to play them.,Positive
03jABW2MKkk_1-8-rgb_front,"What role does politics play in their life now in this moment, as well as how they were growing up.",Positive
03jABW2MKkk_14-8-rgb_front,We're going to come up and right when we get to the arch we're really going to twist the brush in our hand and that's how we can get that nice bow in her lip.,Positive
03jABW2MKkk_3-8-rgb_front,It's a great lipstick application technique.,Positive
03jABW2MKkk_6-8-rgb_front,"This gives you a beneficial massage to the kidney area, the kidneys are a really important part of the body and health.",Positive
03jABW2MKkk_8-8-rgb_front,"ALVIN DEDEAUX: Now, as soon as you decide how you're going to grip the rod, whether it's over hand with the thumb on top or with the index finger on top, the next thing you want to do is to trap that line and that's very important.",Positive
03lzv6OzJhE_12-8-rgb_front,That's perfectly acceptable,Positive
03lzv6OzJhE_20-8-rgb_front,"Like on this machine, a lot of the times it is going to be marked right here on the grinder, and like this one says counterclockwise to make the coffee more fine and clockwise to make the coffee more coarse.",Positive
03lzv6OzJhE_5-8-rgb_front,These are things that are going to affect the taste of your espresso a lot and you are going to want to find the time that your particular coffee taste the best and play around with the grind adjustment.,Positive
03lzv6OzJhE_8-8-rgb_front,Some of the pros of being a high school teacher are your emotional commitment to your students and the incredible rewards that you get when they succeed.,Positive
03pzaOT7rPM_2-8-rgb_front,"But it will be, hopefully, a labor of love.",Positive
03pzaOT7rPM_6-8-rgb_front,Everybody knows teachers love this and also the opportunity to be your own boss.,Positive
03pzaOT7rPM_7-8-rgb_front,In your classroom you rule and that is a great plus.,Positive
03pzaOT7rPM_8-8-rgb_front,And you can tailor the curriculum usually to fit your talents and the way that the information will come easiest to your students.,Positive
03w0fj9vLpo_13-8-rgb_front,"We've already gone over how a cup should fit, how a band should fit and the purpose of your strap.",Positive
03w0fj9vLpo_2-8-rgb_front,"So in America an E is the same as a UK F. And it just keeps going that way, so it's always good to ask for help because otherwise you'll just make yourself crazy.",Positive
03w0fj9vLpo_6-8-rgb_front,This is a great bra to start transitioning with because it stretches out a little bit quicker than others do.,Positive
03xD5BhCG94_24-8-rgb_front,"Once you make sure you have everything correct, you can start your acrylic application, but it's definitely good to make sure you've put on the bond aid, you've put on the primer, that you have all of your steps completed, and this is how you double check the work you've just done.",Positive
03xD5BhCG94_5-8-rgb_front,"This creature has flying, which means they can only be blocked by flying creatures and/or creatures with reach and ""Nightmare's"" cool power is that its power and toughness are equal to each of the number of swamps you control, which means that if you have 6 swamps, if you play this with all black mana, then you at least have a 6/6 creature with flying, which means your mana production is perfectly equal for this card, and/or you could play this card in any multicolored deck, and you could still get pretty much even mana production as long as you have enough swamps to put enough power and toughness on them.",Positive
04-j8JucIXg_10-8-rgb_front,"So again, we have creature ""Nightmare"", which means it is a nightmare creature that gets benefits for anything that benefits nightmares.",Positive
04-j8JucIXg_5-8-rgb_front,"It's not too difficult, but, again, the same thing, the same thing as a wrist shot, pretty much, just the extra snap.",Positive
04DtdCu2kfg_17-5-rgb_front,"From that point, you're going to take your bar spoon and your next, which is going to be Bailey's Irish Creme, and you're going to just want to penetrate the surface of whatever your first or base alcohol is and pour the second one directly on top of the spoon, like such.",Positive
04DtdCu2kfg_2-5-rgb_front,Always recommend having this behind the bar and take good care of it.,Positive
04hnjLKHh2g_0-5-rgb_front,"Here, I've trapped.",Negative
04hnjLKHh2g_1-5-rgb_front,"It's here, he's trapped.",Negative
04hnjLKHh2g_7-5-rgb_front,Technique is very important in rock climbing to keep you on the wall and climbing efficiently.,Positive
05LWN7tIdEo_7-5-rgb_front,"So again, just keep expanding up from the central area, and once you get towards the top of the rocks, like up in here, you may choose to like get a, you know, a smaller brush to get more of the detail on here.",Positive
05gjcxakphc_1-5-rgb_front,"Usually the rocks are a little bit bumpy and lumpy, so actually, unlike most of the rest of the painting, I find myself remaining comfortable with a bigger brush, even towards a lot of the edges.",Positive
05gjcxakphc_11-5-rgb_front,"I may go down a brush to make sure I don't accidentally paint over the feet, cause I only want to be, make sure I can still see those lines when I do move to paint the meerkats later on.",Positive
05gjcxakphc_6-5-rgb_front,"I'm not even worried too much about the rocks shape at this point, because they'll be very easy to rediscover underneath the paint.",Positive
05pLyheXjeo_11-5-rgb_front,"Notice the support you have the support of the chair, but also notice the support as you press into your legs.",Positive
05pLyheXjeo_12-5-rgb_front,Notice the flexibility this is bringing into your hips and your shoulders as you come up into your version of supported verbadrasana 1.,Positive
05pLyheXjeo_16-5-rgb_front,"Really rely on the support of the chair here, even though you feel your feet and your legs supporting you.",Positive
05pLyheXjeo_19-5-rgb_front,"Hi I'm Kim with Simply Beautiful in Austin, Texas. We're going to talk about how to get rid of dark spots on your skin.",Positive
05pLyheXjeo_6-5-rgb_front,"I want you to know the more often you do this, if you do it once a day, you'll get great results.",Positive
05snMPwCV98_1-5-rgb_front,"So it's two prong, keep your skin clean, well moisturized, use a spot treatment, Clarins has a great one, Lancome has a great one, there's one called Ambi that you can get in the drug store and that comes for oily skin or dry skin, and get that sunscreen on there.",Positive
05snMPwCV98_13-5-rgb_front,"From very, very expensive to great drug store brands, it's just a matter of what you're budget level is and what you're comfortable with.",Positive
06S7xXXHWIs_1-5-rgb_front,This will help you to make sure that you're not too hot or too cool.,Positive
06S7xXXHWIs_3-5-rgb_front,If you put the living yeast in to too hot of an environment it'll kill the yeast.,Negative
06St8W_JHok_21-5-rgb_front,"Hemostats, those are good for mashing down the barbs on your hooks, also good for grabbing a hook and getting it out of fish's mouth, and these have a nice little feature here that you can actually mash the split shot down with.",Positive
06St8W_JHok_23-5-rgb_front,"This one's cool 'cause it's made out of a ceramic material, so it won't rust, and I've had that one for years and it's been in saltwater, it's been in fresh water, and it still keeps my hooks nice and sharp.",Positive
06St8W_JHok_26-5-rgb_front,"They come in all different sizes and shapes, bigger ones, longer ones, some of them are brightly colored, some of them are colored, anodized like a matte black so they don't reflect light.",Positive
06St8W_JHok_6-5-rgb_front,"That's really good, like say you've got the eye of your flies all gunked up.",Positive
06Yvm4X81WI_0-5-rgb_front,"You want to slap it, really hard, down onto the wheel head, take your left hand and your left arm, put your body weight into it, lean it against the wheel head.",Positive
06Yvm4X81WI_1-5-rgb_front,"You want to lean your body weight, have it all the way through, to the heel of your hand, your left hand is not going to move very much, your right hand, you're going to use to bring the clay towards your left hand.",Positive
06Yvm4X81WI_10-5-rgb_front,"You do want your sponge to be wet, not so wet that it's dripping but wet enough that if you squeeze it, water will come out and you just give it a little squeeze, with your hand, any time you need more lubrication.",Positive
06Yvm4X81WI_11-5-rgb_front,"Make a fist and push down, all the while, your left hand is just serving as support.",Positive
06Yvm4X81WI_5-5-rgb_front,"So, it's perfectly fine to keep that ankle bent up to whatever angle you need to in order to maintain this position.",Positive
06Yvm4X81WI_7-5-rgb_front,"That being said, the more you can draw your heel down to the floor and sink forward, the more you're going to be gaining flexibility in the ankle and that's going to help your martial arts training, especially when we're doing kicks and using darthaflexion and Plantar flexion for thrusting forward",Positive
06Yvm4X81WI_9-5-rgb_front,"It is just what it sounds like, it's like a karate chop sort of a thing, I guess.",Positive
06bQ_DxQGJU_0-5-rgb_front,"And you hold your hand this way, the fingers closed and you are actually striking the horse with the side of your hand.",Positive
06bQ_DxQGJU_3-5-rgb_front,"Watch your horse for signs of reaction, watch your horse for flinching and be feeling with your hand while you are doing it.",Positive
06d7cIO6KsA_1-5-rgb_front,"Elbow comes closer to the floor, hand reaches closer to the ceiling and to the side.",Positive
06d7cIO6KsA_2-5-rgb_front,"And again, ideally, your hand and your gaze is up at your hand.",Positive
06jk1stVwMI_0-5-rgb_front,"Just relaxing your hands in your lap, you can close your eyes if you like, and just feeling the affects of the stretch.",Positive
06jk1stVwMI_10-5-rgb_front,You like to look up at your hand as you're stretching feeling it stretch and deepening the stretch along your side.,Positive
06jk1stVwMI_12-5-rgb_front,"So as you inhale you lift, exhale dropping closer to the floor reaching the hand up towards the ceiling farther along to the side of the wall.",Positive
06jk1stVwMI_18-5-rgb_front,"They are strong enough to step on, like I said, but people think they're too pretty to step on.",Positive
06jk1stVwMI_2-5-rgb_front,I'm going to show you what to do and have fun with it.,Positive
06jk1stVwMI_7-5-rgb_front,"They're so pretty. They are strong enough to step on. They're strong enough for water. They're going to make it through the seasons, if you do the couple of techniques to make it help--last through the ages.",Positive
06k75HRlfqc_1-8-rgb_front,But it is a purpose for which you have that you want to represent if you win the title of the pageant.,Positive
06k75HRlfqc_10-8-rgb_front,And I'm going to talk about how to prepare the platform statement that you're going to turn into the judges so that they can read this about you and determine whether or not your platform is strong enough to support your pageant title.,Positive
06k75HRlfqc_6-8-rgb_front,"At home, if you're doing one or two loaves and you want to use an old fashioned method, you just have to knead it by hand.",Positive
06k75HRlfqc_7-8-rgb_front,"Knead by hand, until you have the window, that's a very good question.",Positive
06k75HRlfqc_9-8-rgb_front,"It's best to watch it and just make sure the ingredients are mixed properly, without being over mixed.",Positive
06tA1xvaSt8_13-5-rgb_front,"Where you stretch your dough, until it becomes thin and when you hold it, up to the light, you can see the light come through it, without getting torn and without getting tears in it or without getting holes in it, that's when your dough is ready.",Positive
072DGdBjfkQ_14-5-rgb_front,You can do this best by practicing in the mirror.,Positive
072DGdBjfkQ_9-5-rgb_front,"If you have like kids in the house or people who don't like coffee, this is a great drink to make because it doesn't have espresso.",Positive
075s9DECj2k_3-5-rgb_front,"SAL COLLURA: Okay, now that we've gone through the days of the week, I'd like to get specific for certain events.",Positive
077IIb5uuCs_7-5-rgb_front,"You're getting your heart rate up, you're opening up those lungs, and you're building big muscles in your legs, pushing up that hill.",Positive
077rQK39ycg_11-5-rgb_front,"And, again, not going 100%, you'll be able to extend that longer, and that's good training for you to keep in that training zone for a good 3 hours, and maybe that could be your Wednesday.",Positive
077rQK39ycg_13-5-rgb_front,"One, most road races are going to have some kind of hill, so you are training yourself to climb hills, that's great.",Positive
077rQK39ycg_21-5-rgb_front,"This was from my collection, that was inspired by She-ra and I did mostly, boy shorts that were comfortable, that if you were a superhero, you can move in them.",Positive
077rQK39ycg_27-5-rgb_front,This is a Shoulder Elevation and Depression With Arms Overhead.,Negative
077rQK39ycg_28-5-rgb_front,"I guarantee you, your shoulders will feel better.",Positive
077rQK39ycg_29-5-rgb_front,"At first, it might be a little sore, but they'll feel better and they'll look better.",Positive
077rQK39ycg_3-5-rgb_front,"Now I have to warn you that if you have a little bit of difficulty with this move, please refer to the Shoulder Elevation and Depression either with the hands by the side, or the hands in front, the arms in front before you temp this if it's a little bit challenging for you.",Negative
077rQK39ycg_4-5-rgb_front,"But basically what this looks like is, once you're sitting on your ball, the sit bones, you're bringing your arms overhead, you're going to shrug your shoulders towards your ears with that inhalation, and then as you exhale, you're going to press down.",Positive
07EGkSiMsL0_18-5-rgb_front,So letting them know by shouting rope nice and clearly and loudly so they can hear and you make eye contact with them is important.,Positive
07EGkSiMsL0_19-5-rgb_front,You always want to make sure you are throwing the bag from an appropriate base as well.,Positive
07EGkSiMsL0_2-5-rgb_front,So throwing from a kayak or a canoe where you don't have a lot of stability and you are not securely fastened to the ground is not the best idea.,Negative
07HhpnroTXs_2-5-rgb_front,You really want to just take care of the area.,Positive
07HhpnroTXs_4-5-rgb_front,It is a great remedy.,Positive
07HhpnroTXs_5-5-rgb_front,It helps with any inflammation that you might have and it also helps with any soreness that you might have after the extraction.,Positive
07TdlpHnhtU_10-5-rgb_front,"Ok, what's taking place is that when you press down the circuit switch, you're closing the switch which allows the electrons to run all the way through the wires to create this electro magnetic attraction.",Positive
07TdlpHnhtU_11-5-rgb_front,You've got your nail here and you notice that this is all free standing right here.,Positive
07TdlpHnhtU_13-5-rgb_front,"You need to make an SOS signal, the best thing to do is to have flashlight, or something that flashes a light, and this is an international code, however old it may be and not in a lot of use.",Positive
07TdlpHnhtU_16-5-rgb_front,"And I think in one of Tom Hanks in the movie or whatever, he, you've often used light to say, oh, there's a rescue plane coming on Gilligan's Island, often lighting up a bonfire that says SOS on it.",Positive
07U8pEf63Pw_0-5-rgb_front,"But the interesting thing about this is if you were the poor person that had the job of setting up the telegraph poles, this was a deadly job because you were definitely killed by natives.",Negative
07U8pEf63Pw_14-5-rgb_front,What you want to do is make sure that you can control your frontside tailslide and pop out ninety degrees and even add like a little bit of an ollie or at least come out nice and level.,Positive
07U8pEf63Pw_19-5-rgb_front,So what you're going to want to do is to make sure you ollie high enough and land straight in the frontside tailslide and lock in the position.,Positive
07U8pEf63Pw_2-5-rgb_front,This is going to get you best tailslide possible.,Positive
07U8pEf63Pw_9-5-rgb_front,So I feel pretty comfortable here and I struck that one just right and I should be all over the pin with that one.,Positive
07ViW5BdEsw_1-1-rgb_front,If you practice your fairway sand shots it's going to have a great effect on your hitting the ball off the grass also.,Positive
07ViW5BdEsw_14-1-rgb_front,Because bad balance you'll hit a bad shot.,Negative
07ViW5BdEsw_16_17-1-rgb_front,"So that ball was pretty straight, not quite as far as I'd like.",Positive
07ViW5BdEsw_19-1-rgb_front,So when I'm on sand I do kind of move my feet a lot because I'm trying to find that perfect balance.,Positive
07ViW5BdEsw_6-1-rgb_front,"And again, I want to make sure I fill it up all the way to the top, put my cap back on.",Positive
07ViW5BdEsw_7-1-rgb_front,"Stop bath is one minute, and for that first minute you agitate the whole minute.",Negative
07mFG9turoU_31-5-rgb_front,then you want to put it up over the whole lid close this is just going to even out the whole skin tone and make a beautiful pallet to start with and then on the other eye.,Positive
07mFG9turoU_33-5-rgb_front,Always make sure that everything is blended so you can take a peak and we are ready to go on to the next step.,Positive
07mFG9turoU_36-5-rgb_front,Most important you definitely need to put on a eye cream.,Positive
07mFG9turoU_41-5-rgb_front,I recommend brushes for pretty much everything and tapping it with a finger afterwards just to smooth it out.,Positive
07mFG9turoU_42-5-rgb_front,"KIRK VICKERS: In the fitness world and the rehab world, these physioballs have become real popular.",Positive
07mFG9turoU_7-5-rgb_front,"For those of you that are just starting this, it might be nice to have a wall close to you or put your ball close into a corner, making sure that the ball doesn't touch the corner so you still have that stability and that movement through the ball.",Positive
07mFG9turoU_8-5-rgb_front,But these balls are--it can be a great training tool especially when we talk about core strengthening and core stability.,Positive
07n9gNTlVdI_12-5-rgb_front,"As we put our feet straight out from under us and we've got this nice 90-degree angle, we should have a ball that stabilizes our hips.",Positive
08JotxFsA4Y_4-5-rgb_front,"And welcome, to the beautiful studios of Valley Free Radio, located in a basement.",Positive
08JotxFsA4Y_6-5-rgb_front,"All here, at beautiful, Valley Free Radio.",Positive
08JotxFsA4Y_8-5-rgb_front,"Of course, the heart of any studio is your broadcast board, so, we're going to talk about all that in a minute.",Positive
08PDyCn-pxI_6-5-rgb_front,Why don't you just put the whole story in facts. It breaks the monotony up and what people say exactly is going to be more exciting than just a bunch of facts.,Positive
08PDyCn-pxI_7-5-rgb_front,"Hello, I'm Bruce Marshall, Fashion Designer, and Emmy Award nominated Costume Designer, here to talk to you about how you might want to dress to go hear the orchestra at the symphony, da,da,da,da,da, that's right.",Positive
08UdcMPnTyU_0-5-rgb_front,"But you definitely want to be comfortable, so something with real soft fabrics that are pliable, that will actually sit well is something you might want to think about wearing, such as a velveteen or a velour just like demonstrated here.",Positive
08UdcMPnTyU_2-5-rgb_front,"For instance you can have a nice little flower in your boutonniere, and you can make that really nice and shiny and flashy and fun.",Positive
08UdcMPnTyU_3-5-rgb_front,"It could be as simple as a carnation even and it would still work, or you could have a pocket square with nice little handkerchief or something with a detail that's gives it a little accent that would make the evening even a little bit more special, because face it",Positive
08UdcMPnTyU_5-5-rgb_front,"In this clip, we'll talk about what causes OCD, or Obsessive Compulsive Disorder.",Negative
08hX7LrGPZQ_1-5-rgb_front,"So it's things such as major traumatic events, environmental things, such as tornadoes, hurricanes, any kind of things that might lead to traumas.",Negative
08hX7LrGPZQ_8-5-rgb_front,"Except in this bunker, it's not really an option, because you'll notice, in the tiger crawl, the position I'm in right now, I'm actually over the top of the bunker, so, which means my pack, my head, and, yeah, everything is pretty much exposed.",Positive
08hX7LrGPZQ_9-5-rgb_front,"So the best crawl for this is a leopard crawl, which is down on your knees and down on your elbows, and you're going to crawl pretty much like that.",Positive
08nsvHZLNfE_10-5-rgb_front,"When you're crawling on one good hand, make sure that you don't go palm down.",Positive
08nsvHZLNfE_11-5-rgb_front,It's a natural to want to do when you're crawling--you want to put your palm down like this.,Positive
08nsvHZLNfE_17-5-rgb_front,"One other thing, speaking of health issues, if you think you're going to be crawling on a particular day, and you have bad wrists or you have bad joints, take preventative measures.",Negative
08nsvHZLNfE_19-5-rgb_front,Some of the stretchy stuff that is pretty good.,Positive
08nsvHZLNfE_2-5-rgb_front,"If you think you're going to do any crawling and you are afraid of blowing out your ankles or blowing out your wrists or something like that, be prepared.",Positive
08nsvHZLNfE_22-5-rgb_front,"You're looking for what position you need to be in, what large bunker you need to be behind, in order to do the most damage to the other team.",Negative
08nsvHZLNfE_29_30_31-5-rgb_front,"Birds need to be very comfortable in their environment to preform, especially shyer birds like greys I've had a very difficult time showing any behaviors that these birds know today because there's lights and camera and unfamiliar people in the household and it's a very, very good way to get no response out of your bird at all.",Positive
08nsvHZLNfE_32-5-rgb_front,You want to make sure that at the very begining and the end of every training session you start and end on a positive note no matter what happens the bird doesn't understand whats going on.,Positive
08nsvHZLNfE_33-5-rgb_front,Always make sure don't end that session with the bird doesn't get it you're frustrated you're angry and you just put the bird away that is the very worst way that you could ever end that for one you're not going to try training your bird again anytime soon and your bird's certainly not going to want to be trained again anytime soon because last time he tried and set out in that location and was with you he didn't have a good time.,Negative
08nsvHZLNfE_38-5-rgb_front,"I have my knife in my hand, okay?",Positive
08nsvHZLNfE_6-5-rgb_front,"Anchor it nice and tight there, okay?",Positive
08nsvHZLNfE_7-5-rgb_front,"With your left hand or your non-dominant hand, you're going to have your fingers curved.",Positive
097l3R1JCFQ_11-5-rgb_front,"As you do that, and do it slowly to learn, you're going to move your non-dominant hand, your fingers or your non-dominant hand, back so they're always out of range of the knife.",Positive
097l3R1JCFQ_13-5-rgb_front,"As you pick up confidence, you can increase your speed.",Positive
097l3R1JCFQ_4-5-rgb_front,"And I've selected celery because it has nice even stalks and it's a good, good way to practice.",Positive
09B_3NBFoM8_0-5-rgb_front,"And again, celery is inexpensive so if you want to practice yourself, it's a good way to do it.",Positive
09B_3NBFoM8_10-5-rgb_front,"I have two celery stalks with the bottoms and the tops, bottoms and tops cleaned off.",Positive
09B_3NBFoM8_2-5-rgb_front,Paint Rag is going to be your best friend.,Positive
